id,num,inin,outout,stay,average,fromfrom,toto,allall,comm,num67,stay67,num643,stay643,num1649,stay1649,num1666,stay1666,num1743,stay1743,num1767,stay1767,num2354,stay2354,num2659,stay2659,num2715,stay2715,num2866,stay2866,num3233,stay3233,num3468,stay3468,num3890,stay3890,num4237,stay4237,num4356,stay4356,num4378,stay4378,num4524,stay4524,num4711,stay4711,num4887,stay4887,num5057,stay5057,num6037,stay6037,num6399,stay6399,num6737,stay6737,num6944,stay6944,num7379,stay7379,num7384,stay7384,num7622,stay7622,num7688,stay7688,num7837,stay7837,num7848,stay7848,num7987,stay7987,num7989,stay7989,num8177,stay8177,num8280,stay8280,num8388,stay8388,num8586,stay8586,num8644,stay8644,num8748,stay8748,num8763,stay8763,num8781,stay8781,num9281,stay9281,num9977,stay9977,way,wayPercent
2025920,14,30391,81059,50668,2541.857143,200,180,380,99,1,43,2,3264,0,0,3,10565,1,3745,1,337,0,0,0,0,0,0,2,1100,1,1955,0,0,0,0,0,0,1,585,0,0,0,0,1,161,0,0,0,0,2,2922,0,0,0,0,1,3660,0,0,0,0,0,0,0,0,0,0,1,891,0,0,0,0,0,0,0,0,0,0,0,0,2,562,0,0,2,5787,0,0,0,0,0,0,15082,0.297663219
2026185,12,30508,80746,50238,971.25,56,34,90,9,0,0,0,0,0,0,0,0,0,0,1,298,0,0,0,0,1,168,0,0,0,0,0,0,1,2897,0,0,0,0,1,241,2,175,0,0,0,0,0,0,0,0,0,0,0,0,1,2613,0,0,0,0,0,0,1,440,0,0,1,3696,1,362,0,0,0,0,1,272,0,0,1,421,0,0,0,0,0,0,0,0,0,0,1,63,38583,0.7680043
2026293,12,29431,81289,51858,1216.166667,1208,1112,2320,160,0,0,1,2400,0,0,0,0,1,1250,0,0,0,0,0,0,1,246,0,0,0,0,0,0,0,0,1,988,0,0,0,0,1,81,1,193,0,0,0,0,0,0,1,149,0,0,0,0,0,0,0,0,1,4409,0,0,0,0,1,501,0,0,0,0,0,0,0,0,0,0,0,0,1,306,0,0,1,2280,0,0,1,1782,0,0,37264,0.718577654
2026631,16,32990,84040,51050,1245.5,264,485,749,44,1,59,1,2420,1,411,1,2725,0,0,0,0,0,0,0,0,1,649,1,793,0,0,0,0,1,2954,1,1953,0,0,1,518,1,153,2,854,1,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,651,0,0,0,0,0,0,0,0,0,0,0,0,1,583,0,0,2,993,0,0,1,3437,0,0,0,0,0,0,31122,0.60963761
2027222,12,31920,78314,46394,1737.166667,11,14,25,3,0,0,1,1369,0,0,1,2552,0,0,2,909,0,0,0,0,2,562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,220,3,702,0,0,0,0,0,0,1,1326,1,1875,1,3801,0,0,1,579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6667,1,275,0,0,0,0,25548,0.550674656
2027256,17,29846,81950,52104,1751.941176,304,300,604,190,1,33,1,1487,2,492,5,13673,1,3736,0,0,0,0,1,391,1,147,1,351,0,0,2,1191,1,271,0,0,0,0,1,371,1,131,2,445,3,1013,0,0,1,1361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3669,0,0,0,0,0,0,0,0,0,0,0,0,3,1012,0,0,0,0,0,0,0,0,0,0,22321,0.428393214
2027278,13,30332,80024,49692,1446.076923,86,91,177,6,0,0,0,0,0,0,1,3778,1,3760,0,0,0,0,0,0,1,219,0,0,0,0,1,817,1,734,0,0,0,0,0,0,2,240,0,0,0,0,0,0,0,0,1,720,1,875,0,0,0,0,0,0,0,0,0,0,0,0,1,3736,1,272,0,0,0,0,0,0,0,0,0,0,0,0,1,164,1,3095,1,380,0,0,0,0,30893,0.621689608
2027515,10,30882,80289,49407,1656.8,22,6,28,2,0,0,1,2208,0,0,1,3738,0,0,0,0,0,0,0,0,2,488,0,0,0,0,0,0,1,1892,0,0,0,0,1,486,0,0,0,0,1,374,0,0,0,0,1,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3451,0,0,0,0,0,0,0,0,0,0,0,0,1,243,0,0,1,2923,0,0,0,0,0,0,32839,0.664662902
2027740,17,33772,83953,50181,1405.294118,345,315,660,35,0,0,0,0,0,0,1,4058,1,3890,1,406,0,0,0,0,0,0,0,0,0,0,1,896,1,2598,0,0,0,0,0,0,1,180,0,0,1,555,0,0,1,1307,1,265,1,460,1,3266,0,0,0,0,0,0,2,1014,0,0,0,0,0,0,0,0,0,0,1,441,1,464,1,666,1,313,0,0,1,3102,0,0,0,0,0,0,26291,0.523923397
2028224,16,31272,80056,48784,2063.875,623,703,1326,200,0,0,1,1969,1,271,4,14973,2,4573,1,326,1,340,3,1172,1,457,0,0,0,0,1,655,1,737,0,0,0,0,0,0,1,110,0,0,0,0,0,0,3,3137,1,1095,0,0,0,0,0,0,0,0,0,0,0,0,1,317,1,2729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,0,0,0,0,0,0,0,0,15762,0.323097737
2028313,14,30791,77839,47048,1544.071429,92,71,163,5,1,35,1,1587,0,0,1,3120,0,0,0,0,0,0,0,0,0,0,1,385,1,1595,2,1335,0,0,1,1711,0,0,2,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7391,0,0,0,0,0,0,1,305,0,0,0,0,0,0,0,0,0,0,0,0,1,270,1,960,0,0,0,0,1,1850,1,325,0,0,0,0,25431,0.540533073
2028347,16,30383,80666,50283,1926,15,22,37,4,0,0,0,0,0,0,3,7522,1,3817,0,0,0,0,0,0,1,195,0,0,1,594,0,0,1,267,0,0,2,1041,0,0,3,355,2,402,1,462,1,1503,0,0,1,683,0,0,2,7557,0,0,0,0,0,0,0,0,0,0,1,3730,0,0,0,0,0,0,0,0,0,0,0,0,2,586,1,165,1,1928,0,0,0,0,0,0,19467,0.387148738
2028377,14,29431,81337,51906,1339.785714,1176,1280,2456,179,0,0,0,0,0,0,0,0,2,4613,1,466,0,0,1,464,1,256,0,0,1,2001,0,0,0,0,0,0,0,0,0,0,1,81,1,263,0,0,0,0,0,0,1,100,1,2299,1,584,0,0,0,0,1,4813,0,0,0,0,0,0,0,0,0,0,3,1900,1,404,2,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33149,0.638635225
2030062,12,31249,76842,45593,1249.416667,113,106,219,3,0,0,0,0,0,0,0,0,1,3602,1,280,0,0,0,0,0,0,0,0,1,2195,0,0,2,3658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1032,0,0,0,0,2,1908,0,0,0,0,1,378,0,0,0,0,0,0,1,251,1,582,1,304,1,256,1,538,0,0,0,0,0,0,0,0,0,0,0,0,30600,0.67115566
2030370,8,30690,47621,16931,1562.5,2,0,2,1,1,42,0,0,0,0,0,0,3,7790,0,0,0,0,0,0,1,469,0,0,0,0,0,0,2,2580,0,0,1,500,0,0,2,208,1,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4431,0.261709291
2030871,10,35099,62336,27237,1637.8,2,0,2,1,0,0,0,0,0,0,1,3788,0,0,0,0,0,0,0,0,1,143,0,0,0,0,0,0,3,3980,0,0,2,938,0,0,2,222,3,686,0,0,0,0,0,0,0,0,1,904,1,3857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1823,0,0,0,0,1,28,10859,0.398685611
2030935,10,31349,76727,45378,1214.9,25,16,41,3,0,0,0,0,0,0,0,0,1,374,0,0,0,0,0,0,1,551,0,0,0,0,1,673,0,0,1,1668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2402,0,0,0,0,1,934,1,234,0,0,0,0,0,0,0,0,1,3444,2,744,0,0,0,0,33229,0.732271145
2031466,15,29896,73850,43954,938.7333333,158,175,333,51,1,42,0,0,0,0,0,0,0,0,1,398,1,421,1,320,0,0,3,1670,0,0,2,1461,3,3055,0,0,1,405,0,0,3,290,2,449,0,0,0,0,0,0,0,0,1,589,1,301,0,0,0,0,0,0,0,0,0,0,1,3772,0,0,0,0,0,0,0,0,0,0,0,0,2,647,1,252,0,0,0,0,0,0,0,0,29873,0.679642353
2031481,13,32258,82205,49947,1480.846154,27,18,45,7,0,0,0,0,1,346,1,3765,1,3642,1,436,0,0,0,0,0,0,0,0,0,0,0,0,1,384,2,3408,1,630,0,0,0,0,0,0,0,0,0,0,0,0,1,1418,0,0,0,0,0,0,1,679,1,3695,0,0,0,0,0,0,0,0,1,327,0,0,0,0,0,0,0,0,1,343,1,169,0,0,0,0,0,0,0,0,30696,0.614571446
2031799,12,29484,77169,47685,1141.75,21,8,29,3,0,0,0,0,1,353,0,0,0,0,0,0,0,0,0,0,1,519,0,0,0,0,1,844,0,0,0,0,0,0,0,0,0,0,1,159,0,0,0,0,0,0,1,188,0,0,1,3827,0,0,0,0,1,4466,0,0,1,467,1,261,0,0,1,366,0,0,0,0,0,0,0,0,5,1949,0,0,0,0,1,293,0,0,0,0,33984,0.712676942
2032482,14,29009,81168,52159,1086.642857,0,0,0,0,0,0,0,0,0,0,1,3707,0,0,0,0,2,658,1,305,1,245,0,0,0,0,1,954,1,2636,0,0,2,971,1,298,0,0,2,550,0,0,0,0,0,0,1,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,887,0,0,0,0,0,0,0,0,0,0,1,366,2,953,0,0,1,2569,0,0,0,0,0,0,36946,0.708334132
2032594,7,34710,54930,20220,1938.428571,0,0,0,0,0,0,0,0,0,0,0,0,2,7645,0,0,0,0,1,470,0,0,0,0,0,0,1,824,0,0,1,2154,0,0,0,0,0,0,1,174,0,0,0,0,0,0,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2240,0,0,6651,0.328931751
2032812,9,31418,77300,45882,1909.111111,18,9,27,3,0,0,0,0,0,0,0,0,0,0,1,482,0,0,1,469,0,0,0,0,0,0,0,0,0,0,1,1625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,241,0,0,3,11155,0,0,0,0,1,547,0,0,0,0,0,0,0,0,1,266,0,0,0,0,1,2329,1,59,28700,0.625517632
2032890,12,29812,72588,42776,2285,19,28,47,4,0,0,0,0,0,0,2,7359,0,0,1,515,2,549,0,0,4,713,0,0,0,0,0,0,5,6834,1,892,0,0,1,319,2,211,0,0,0,0,0,0,0,0,1,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6954,0,0,0,0,0,0,0,0,0,0,0,0,1,385,0,0,1,2132,0,0,0,0,0,0,15356,0.358986347
2033274,10,35137,83575,48438,2483.3,393,450,843,38,0,0,0,0,0,0,3,6269,1,1226,0,0,0,0,2,1263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,57,1,404,2,8132,2,2464,0,0,0,0,0,0,0,0,1,4073,0,0,1,396,0,0,0,0,0,0,0,0,1,540,0,0,0,0,0,0,0,0,0,0,23605,0.487324002
2033656,13,29493,74045,44552,1754.307692,151,126,277,2,0,0,2,4373,0,0,2,6199,1,3618,0,0,0,0,0,0,3,490,0,0,1,2101,1,530,1,2513,0,0,0,0,0,0,1,140,0,0,0,0,0,0,1,591,0,0,0,0,1,543,0,0,1,562,0,0,2,1060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,77,21746,0.488103789
2034776,13,31208,73044,41836,1823.384615,1347,990,2337,253,0,0,0,0,2,761,0,0,1,3946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,745,0,0,0,0,0,0,0,0,2,338,0,0,0,0,0,0,1,968,0,0,2,7791,0,0,1,773,0,0,1,438,1,365,1,3825,0,0,0,0,0,0,0,0,0,0,1,243,1,398,0,0,1,3104,0,0,0,0,0,0,18132,0.433406635
2035400,15,29127,76933,47806,1280.133333,11,6,17,2,0,0,0,0,0,0,1,3767,0,0,0,0,0,0,0,0,1,155,0,0,1,1734,0,0,1,233,0,0,1,415,0,0,1,118,0,0,1,409,0,0,1,1382,0,0,0,0,1,3692,0,0,0,0,0,0,0,0,1,452,1,2650,0,0,0,0,0,0,0,0,1,319,0,0,0,0,1,230,1,3541,0,0,0,0,1,96,28604,0.598334937
2035573,14,29090,73340,44250,1489.928571,0,0,0,0,0,0,0,0,1,377,0,0,1,2437,0,0,0,0,0,0,1,202,0,0,2,3386,0,0,0,0,1,1878,1,492,0,0,1,132,4,1112,0,0,0,0,0,0,1,113,0,0,1,3863,0,0,0,0,0,0,0,0,0,0,1,3781,1,259,0,0,0,0,0,0,0,0,0,0,2,748,0,0,0,0,0,0,1,2070,0,0,23391,0.528610169
2035982,11,29650,72662,43012,2478.272727,127,75,202,11,0,0,0,0,0,0,0,0,4,8422,0,0,0,0,0,0,4,1050,0,0,0,0,1,480,1,1031,0,0,0,0,0,0,2,234,2,443,0,0,0,0,0,0,0,0,0,0,2,7217,0,0,0,0,1,4855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1161,0,0,1,2326,0,0,0,0,1,33,15751,0.36620013
2036360,13,30659,81843,51184,2487.846154,36,40,76,6,0,0,1,1947,0,0,3,10849,3,1168,2,802,0,0,0,0,1,236,0,0,0,0,0,0,2,2873,1,1145,0,0,0,0,0,0,4,866,0,0,0,0,0,0,0,0,0,0,3,7730,0,0,0,0,0,0,0,0,0,0,1,3678,0,0,0,0,0,0,0,0,0,0,0,0,2,569,2,423,0,0,0,0,0,0,1,47,18842,0.368122851
2036467,6,31313,77978,46665,1138.166667,24,16,40,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,544,0,0,0,0,0,0,1,1137,0,0,1,3877,1,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,618,0,0,0,0,1,226,0,0,0,0,39836,0.853659059
2036628,10,30896,72145,41249,1890.3,158,218,376,144,1,29,2,3691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1024,0,0,0,0,1,524,0,0,2,142,2,407,0,0,0,0,0,0,0,0,0,0,2,7895,0,0,0,0,0,0,0,0,1,272,2,4641,0,0,0,0,0,0,0,0,0,0,0,0,1,269,0,0,0,0,0,0,0,0,0,0,22346,0.541734345
2036701,14,50954,80232,29278,597.5,47,53,100,4,0,0,0,0,0,0,0,0,0,0,1,475,0,0,0,0,1,198,0,0,0,0,0,0,1,1548,0,0,0,0,0,0,1,86,1,198,1,451,0,0,0,0,1,37,0,0,1,589,0,0,0,0,0,0,1,352,1,337,0,0,0,0,2,572,0,0,1,288,0,0,0,0,2,822,0,0,1,2403,0,0,0,0,0,0,20913,0.714290594
2036809,11,31396,81658,50262,1820.909091,82,35,117,5,0,0,0,0,0,0,1,3679,1,3767,0,0,0,0,1,314,1,229,0,0,0,0,0,0,4,7358,0,0,1,522,0,0,0,0,0,0,0,0,0,0,1,2208,0,0,0,0,0,0,0,0,1,766,0,0,0,0,0,0,0,0,1,519,0,0,1,612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,47,30232,0.601488202
2037056,13,29225,81494,52269,1293.384615,40,32,72,4,0,0,1,2080,0,0,0,0,1,557,1,462,0,0,0,0,1,140,0,0,1,795,1,823,0,0,0,0,0,0,0,0,0,0,1,270,1,396,0,0,0,0,1,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3668,0,0,0,0,0,0,0,0,0,0,1,406,0,0,0,0,2,5517,0,0,1,1573,0,0,35455,0.678317932
2037221,18,31228,73174,41946,1277.666667,221,159,380,127,0,0,0,0,0,0,1,3645,0,0,1,378,1,371,0,0,1,631,0,0,1,864,1,491,1,1228,1,818,1,474,0,0,1,71,1,161,0,0,1,1748,0,0,0,0,0,0,1,746,0,0,0,0,0,0,0,0,0,0,3,8880,0,0,0,0,0,0,0,0,0,0,0,0,1,362,1,184,1,1910,0,0,0,0,1,27,18948,0.451723645
2037299,12,31079,74115,43036,2138.166667,654,485,1139,133,0,0,1,1621,0,0,0,0,1,3598,0,0,0,0,0,0,2,823,0,0,1,533,0,0,0,0,0,0,1,595,0,0,2,198,1,199,0,0,0,0,1,1613,1,782,0,0,2,7735,0,0,0,0,0,0,0,0,0,0,2,7416,0,0,0,0,0,0,0,0,0,0,0,0,1,536,0,0,0,0,0,0,0,0,0,0,17378,0.403801469
2037361,13,31392,76800,45408,1141,21,10,31,3,0,0,0,0,0,0,0,0,1,3770,0,0,0,0,1,392,0,0,0,0,0,0,1,704,0,0,0,0,2,1077,0,0,0,0,3,758,0,0,0,0,0,0,1,1137,1,1089,0,0,0,0,0,0,0,0,1,262,0,0,1,3704,1,367,2,492,0,0,0,0,0,0,0,0,2,809,1,263,0,0,0,0,0,0,0,0,30575,0.6733395
2037429,9,30777,81750,50973,2265.666667,135,114,249,6,0,0,4,8590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,743,1,2261,0,0,0,0,0,0,0,0,0,0,0,0,1,1592,1,406,0,0,1,527,0,0,0,0,0,0,0,0,0,0,1,2878,0,0,1,1544,0,0,30582,0.599964687
2037467,9,29278,74336,45058,1522.555556,22,30,52,5,0,0,0,0,0,0,0,0,1,3821,0,0,0,0,1,457,0,0,0,0,0,0,0,0,1,469,0,0,0,0,1,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,353,0,0,0,0,1,2161,0,0,1,1903,1,50,31355,0.695880865
2037599,18,35466,83569,48103,1343.444444,307,398,705,44,0,0,0,0,0,0,1,4055,3,3399,0,0,0,0,1,832,1,345,2,2263,0,0,1,544,1,3266,0,0,0,0,2,1139,1,183,0,0,0,0,0,0,0,0,1,59,0,0,0,0,1,1476,0,0,0,0,3,1674,0,0,0,0,1,451,1,607,1,1166,0,0,0,0,0,0,1,469,1,336,0,0,0,0,1,1909,0,0,23921,0.497287071
2037687,8,32367,81744,49377,1797.75,37,16,53,5,1,50,0,0,0,0,3,11304,0,0,0,0,0,0,1,295,0,0,0,0,0,0,1,834,1,876,0,0,1,631,0,0,1,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34995,0.708730786
2037862,11,31937,80578,48641,1705.363636,0,0,0,0,0,0,0,0,1,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1522,0,0,0,0,0,0,1,95,3,888,0,0,0,0,0,0,1,1354,2,3699,2,6976,1,479,0,0,0,0,0,0,0,0,0,0,1,403,0,0,0,0,0,0,0,0,0,0,1,444,0,0,1,2639,0,0,0,0,0,0,29882,0.614337699
2038280,12,28885,79984,51099,1275.166667,10,6,16,2,0,0,0,0,1,423,1,3777,1,3780,0,0,0,0,0,0,1,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,903,0,0,0,0,0,0,1,2318,1,229,0,0,0,0,0,0,1,269,0,0,1,517,0,0,1,2645,0,0,0,0,1,83,35797,0.700542085
2039001,15,32124,73558,41434,1398.133333,68,72,140,4,0,0,0,0,1,294,0,0,1,3668,1,354,0,0,0,0,1,353,0,0,0,0,0,0,2,2515,0,0,0,0,1,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5982,1,1403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,685,0,0,2,551,0,0,2,847,0,0,1,435,1,252,2,3218,1,56,20462,0.493845634
2039032,12,31905,74953,43048,1298.416667,226,214,440,3,0,0,0,0,0,0,0,0,2,5952,1,428,0,0,1,500,0,0,0,0,1,1860,2,1567,0,0,0,0,0,0,0,0,1,123,1,342,0,0,0,0,1,500,0,0,0,0,1,3644,0,0,0,0,0,0,0,0,1,374,0,0,0,0,0,0,0,0,0,0,0,0,1,232,0,0,0,0,0,0,0,0,0,0,1,50,27467,0.638055194
2039166,14,30330,72785,42455,1178.571429,65,59,124,4,0,0,0,0,0,0,0,0,2,7335,0,0,0,0,1,266,0,0,0,0,2,1858,1,670,0,0,0,0,0,0,0,0,0,0,2,568,1,354,0,0,0,0,1,710,0,0,0,0,1,344,0,0,0,0,1,345,0,0,0,0,1,240,0,0,0,0,2,605,0,0,1,380,2,812,0,0,0,0,0,0,1,2004,0,0,25955,0.611353198
2039599,12,29500,81225,51725,1192.25,395,378,773,148,0,0,1,1450,0,0,2,4486,0,0,0,0,0,0,0,0,3,619,0,0,1,1989,2,1548,2,870,0,0,1,485,0,0,4,438,2,366,0,0,0,0,0,0,1,287,0,0,0,0,0,0,0,0,0,0,0,0,2,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,992,0,0,0,0,0,0,0,0,0,0,37418,0.72340261
2040751,9,30043,47872,17829,896,144,124,268,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,760,0,0,2,1313,0,0,0,0,0,0,0,0,0,0,1,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3704,1,242,0,0,0,0,0,0,0,0,0,0,3,1287,1,241,0,0,1,362,0,0,1,34,9765,0.54770318
2040759,12,31079,73541,42462,1344.666667,607,427,1034,55,0,0,3,5310,0,0,0,0,1,3780,1,365,0,0,1,465,1,315,1,466,0,0,1,451,2,2277,0,0,0,0,0,0,2,228,2,610,0,0,0,0,0,0,1,797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1063,0,0,0,0,0,0,0,0,0,0,26326,0.619989638
2041025,10,28949,72632,43683,1434.4,5,4,9,2,1,35,0,0,0,0,1,3786,0,0,1,441,0,0,0,0,1,207,1,568,0,0,0,0,0,0,0,0,0,0,1,261,2,227,0,0,0,0,0,0,0,0,0,0,0,0,2,7593,1,788,0,0,0,0,0,0,1,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29339,0.671634274
2041105,14,30142,73297,43155,1911.285714,42,32,74,5,1,35,0,0,0,0,2,7208,3,6561,0,0,0,0,0,0,3,813,0,0,0,0,0,0,1,450,0,0,0,0,1,386,2,205,1,246,1,327,0,0,1,1837,0,0,1,342,1,3811,0,0,0,0,0,0,0,0,0,0,2,4168,0,0,0,0,0,0,0,0,0,0,0,0,1,360,0,0,0,0,0,0,0,0,0,0,16397,0.379955973
2041158,13,35843,84006,48163,1230.538462,161,329,490,36,0,0,0,0,0,0,0,0,0,0,0,0,2,1140,1,502,2,795,0,0,0,0,0,0,0,0,0,0,0,0,1,953,0,0,3,1282,0,0,0,0,1,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3929,1,608,0,0,1,815,0,0,0,0,0,0,0,0,0,0,1,3012,1,286,1,2154,1,56,32166,0.667857069
2042186,16,30203,77116,46913,1336.6875,9,6,15,2,0,0,0,0,0,0,1,3774,1,3748,0,0,1,323,0,0,0,0,0,0,0,0,0,0,0,0,1,1379,0,0,0,0,2,181,3,833,1,346,0,0,2,3074,0,0,0,0,2,4549,0,0,1,357,0,0,1,313,0,0,0,0,1,284,0,0,0,0,0,0,0,0,1,327,0,0,0,0,0,0,1,268,1,1582,1,40,25526,0.544113572
2042299,15,30644,72847,42203,1599.6,147,149,296,102,1,30,0,0,2,590,1,3728,0,0,0,0,1,243,0,0,0,0,0,0,0,0,0,0,2,3123,1,2160,0,0,1,404,0,0,1,227,1,389,0,0,0,0,0,0,0,0,2,5431,0,0,0,0,1,4531,0,0,1,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,427,2,383,1,2006,0,0,0,0,0,0,18209,0.431462218
2042333,16,30956,75036,44080,1056.1875,176,188,364,141,0,0,1,2069,0,0,0,0,1,3949,0,0,1,341,0,0,1,148,2,1108,0,0,0,0,0,0,1,1346,0,0,0,0,3,293,1,184,0,0,0,0,0,0,0,0,0,0,1,1256,1,694,0,0,0,0,0,0,1,334,0,0,1,300,0,0,0,0,0,0,2,572,0,0,1,416,0,0,1,3744,0,0,0,0,3,136,27181,0.616628857
2042862,18,29801,80726,50925,1246.166667,268,280,548,182,0,0,1,1566,3,832,0,0,1,3762,0,0,0,0,1,471,5,2159,2,788,1,1066,1,581,1,2292,1,797,1,481,0,0,2,160,1,299,2,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3710,0,0,0,0,0,0,0,0,0,0,0,0,2,590,0,0,1,2103,0,0,0,0,1,47,28494,0.559528719
2042986,7,31832,77923,46091,1397.571429,0,0,0,0,0,0,0,0,0,0,0,0,1,1061,0,0,0,0,1,429,0,0,0,0,0,0,1,535,0,0,0,0,0,0,0,0,3,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7032,0,0,0,0,1,56,36308,0.787745981
2043478,12,35692,61875,26183,1432,5,1,6,2,1,33,0,0,0,0,0,0,1,2439,0,0,1,262,0,0,3,617,0,0,0,0,0,0,1,747,0,0,1,356,1,350,0,0,1,160,0,0,0,0,0,0,0,0,0,0,2,7766,0,0,0,0,0,0,0,0,0,0,1,3622,0,0,0,0,0,0,0,0,0,0,0,0,2,641,1,182,0,0,0,0,0,0,0,0,8999,0.343696291
2043641,7,31832,77923,46091,1397.428571,18,23,41,2,0,0,0,0,0,0,0,0,1,1062,0,0,0,0,1,430,0,0,0,0,0,0,1,535,0,0,0,0,0,0,0,0,3,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7032,0,0,0,0,1,52,36309,0.787767677
2043819,15,29431,79842,50411,963.4,80,69,149,4,1,48,1,1505,0,0,1,3568,0,0,0,0,0,0,1,353,1,245,1,710,0,0,0,0,0,0,0,0,1,456,0,0,0,0,1,304,2,542,0,0,0,0,0,0,0,0,1,3913,1,641,1,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,291,0,0,0,0,1,215,1,1290,0,0,35960,0.713336375
2043831,13,32074,78204,46130,1770.230769,0,0,0,0,0,0,0,0,0,0,0,0,2,7450,0,0,0,0,0,0,0,0,0,0,1,591,0,0,1,2518,0,0,1,349,0,0,1,100,0,0,0,0,0,0,0,0,1,1352,0,0,0,0,0,0,1,519,0,0,0,0,0,0,1,3560,0,0,0,0,2,1188,1,716,0,0,0,0,2,869,0,0,1,3445,1,347,0,0,0,0,23117,0.501127249
2043905,12,30805,81036,50231,972.4166667,6,3,9,2,0,0,1,2312,1,260,0,0,1,1456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,552,1,397,1,140,0,0,0,0,0,0,0,0,1,776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3736,0,0,0,0,0,0,1,283,3,1036,1,488,0,0,1,224,0,0,0,0,0,0,0,0,38562,0.767693257
