id,num,in,out,stay,average,from,to,all,comm,num67,stay67,num643,stay643,num1649,stay1649,num1666,stay1666,num1743,stay1743,num1767,stay1767,num2354,stay2354,num2659,stay2659,num2715,stay2715,num2866,stay2866,num3233,stay3233,num3468,stay3468,num3890,stay3890,num4237,stay4237,num4356,stay4356,num4378,stay4378,num4524,stay4524,num4711,stay4711,num4887,stay4887,num5057,stay5057,num6037,stay6037,num6399,stay6399,num6737,stay6737,num6944,stay6944,num7379,stay7379,num7384,stay7384,num7622,stay7622,num7688,stay7688,num7837,stay7837,num7848,stay7848,num7987,stay7987,num7989,stay7989,num8177,stay8177,num8280,stay8280,num8388,stay8388,num8586,stay8586,num8644,stay8644,num8748,stay8748,num8763,stay8763,num8781,stay8781,num9281,stay9281,num9977,stay9977,way,wayPercent
1563921.0,10.0,32113.0,81715.0,49602.0,474.1,19.0,11.0,30.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,900.0,1.0,641.0,0.0,0.0,0.0,0.0,1.0,892.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,112.0,1.0,183.0,0.0,0.0,1.0,1158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,253.0,1.0,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,49.0,44861.0,0.904419176646
1564557.0,18.0,35466.0,83569.0,48103.0,1344.0,323.0,441.0,764.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4056.0,3.0,3400.0,0.0,0.0,0.0,0.0,1.0,832.0,1.0,347.0,2.0,2262.0,0.0,0.0,1.0,546.0,1.0,3267.0,0.0,0.0,0.0,0.0,2.0,1143.0,1.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,57.0,0.0,0.0,0.0,0.0,1.0,1478.0,0.0,0.0,0.0,0.0,3.0,1674.0,0.0,0.0,0.0,0.0,1.0,453.0,1.0,607.0,1.0,1165.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,466.0,1.0,337.0,0.0,0.0,0.0,0.0,1.0,1911.0,0.0,0.0,23911.0,0.49707918425
1565051.0,7.0,29853.0,78169.0,48316.0,1275.42857143,33.0,19.0,52.0,5.0,1.0,46.0,0.0,0.0,1.0,379.0,0.0,0.0,2.0,4278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,533.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39388.0,0.815216491431
1565633.0,9.0,29806.0,73225.0,43419.0,2499.66666667,12.0,11.0,23.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,353.0,0.0,0.0,1.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,543.0,0.0,0.0,4.0,14999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3844.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,239.0,1.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1865.0,0.0,0.0,20922.0,0.481862778968
1565670.0,15.0,34543.0,83987.0,49444.0,1518.8,281.0,353.0,634.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3683.0,0.0,0.0,0.0,0.0,1.0,645.0,0.0,0.0,1.0,428.0,0.0,0.0,0.0,0.0,1.0,529.0,1.0,52.0,1.0,1065.0,0.0,0.0,2.0,1984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4085.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,640.0,1.0,373.0,0.0,0.0,1.0,2496.0,1.0,248.0,1.0,2254.0,0.0,0.0,26662.0,0.539236307742
1565792.0,7.0,31989.0,77431.0,45442.0,803.571428571,67.0,64.0,131.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1518.0,0.0,0.0,0.0,0.0,1.0,278.0,0.0,0.0,1.0,258.0,1.0,296.0,0.0,0.0,0.0,0.0,1.0,1348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,677.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39817.0,0.876215835571
1566005.0,14.0,31752.0,76216.0,44464.0,2225.28571429,47.0,26.0,73.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3776.0,1.0,3780.0,1.0,504.0,0.0,0.0,0.0,0.0,1.0,735.0,0.0,0.0,1.0,820.0,0.0,0.0,1.0,331.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,218.0,2.0,507.0,1.0,291.0,0.0,0.0,1.0,1316.0,0.0,0.0,0.0,0.0,3.0,11409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,755.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,46.0,13310.0,0.299343288953
1566008.0,18.0,29512.0,75010.0,45498.0,1199.72222222,899.0,1109.0,2008.0,224.0,0.0,0.0,1.0,1472.0,0.0,0.0,0.0,0.0,1.0,3947.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,410.0,1.0,1273.0,0.0,0.0,0.0,0.0,1.0,747.0,0.0,0.0,2.0,935.0,1.0,322.0,1.0,109.0,2.0,373.0,1.0,458.0,0.0,0.0,0.0,0.0,1.0,354.0,0.0,0.0,1.0,3862.0,1.0,491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3715.0,0.0,0.0,1.0,425.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,246.0,0.0,0.0,1.0,204.0,1.0,2243.0,0.0,0.0,0.0,0.0,0.0,0.0,23903.0,0.525363752253
1566163.0,13.0,29196.0,81819.0,52623.0,1293.07692308,81.0,61.0,142.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3623.0,0.0,0.0,0.0,0.0,1.0,358.0,0.0,0.0,3.0,1360.0,0.0,0.0,1.0,1041.0,0.0,0.0,0.0,0.0,1.0,1144.0,0.0,0.0,0.0,0.0,1.0,98.0,1.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,119.0,1.0,785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,362.0,2.0,1013.0,0.0,0.0,2.0,6328.0,0.0,0.0,0.0,0.0,0.0,0.0,35813.0,0.680557930943
1566396.0,12.0,30102.0,78027.0,47925.0,1492.25,1089.0,979.0,2068.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3869.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4548.0,2.0,2330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,532.0,0.0,0.0,0.0,0.0,1.0,677.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,491.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3788.0,1.0,326.0,1.0,370.0,0.0,0.0,1.0,340.0,1.0,248.0,1.0,379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30018.0,0.626353677621
1566766.0,12.0,30787.0,73861.0,43074.0,1799.91666667,7.0,2.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9387.0,0.0,0.0,0.0,0.0,1.0,244.0,0.0,0.0,3.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7446.0,0.0,0.0,0.0,0.0,1.0,340.0,4.0,444.0,4.0,786.0,1.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1022.0,1.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,21475.0,0.498560616613
1567292.0,12.0,31704.0,72423.0,40719.0,1901.83333333,9.0,4.0,13.0,2.0,0.0,0.0,2.0,3586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,146.0,0.0,0.0,0.0,0.0,1.0,570.0,1.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,121.0,1.0,361.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1248.0,1.0,1046.0,2.0,7479.0,0.0,0.0,1.0,737.0,1.0,3987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3335.0,0.0,0.0,0.0,0.0,0.0,0.0,17897.0,0.439524546281
1567378.0,13.0,31491.0,80561.0,49070.0,1968.84615385,6.0,4.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2667.0,2.0,2782.0,1.0,573.0,1.0,246.0,1.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,936.0,1.0,1086.0,0.0,0.0,2.0,7609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,653.0,0.0,0.0,2.0,4755.0,0.0,0.0,0.0,0.0,0.0,0.0,23475.0,0.478398206644
1567713.0,17.0,30996.0,81830.0,50834.0,1072.58823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3665.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,399.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,641.0,0.0,0.0,2.0,2458.0,2.0,1268.0,0.0,0.0,1.0,99.0,0.0,0.0,1.0,462.0,0.0,0.0,1.0,639.0,0.0,0.0,1.0,1844.0,0.0,0.0,0.0,0.0,1.0,591.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3721.0,1.0,278.0,0.0,0.0,2.0,1073.0,1.0,377.0,0.0,0.0,0.0,0.0,1.0,426.0,0.0,0.0,0.0,0.0,1.0,237.0,0.0,0.0,1.0,47.0,32600.0,0.641303064878
1567725.0,13.0,29274.0,77930.0,48656.0,3049.30769231,34.0,30.0,64.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3742.0,1.0,3672.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,360.0,0.0,0.0,0.0,0.0,2.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,110.0,7.0,1693.0,0.0,0.0,0.0,0.0,1.0,1503.0,1.0,91.0,0.0,0.0,3.0,8041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,263.0,6.0,14109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,275.0,0.0,0.0,2.0,4729.0,0.0,0.0,0.0,0.0,0.0,0.0,9015.0,0.185280335416
1567838.0,14.0,29380.0,73933.0,44553.0,1901.85714286,26.0,14.0,40.0,3.0,0.0,0.0,1.0,1935.0,0.0,0.0,0.0,0.0,3.0,7896.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,185.0,0.0,0.0,0.0,0.0,1.0,797.0,2.0,5962.0,2.0,1541.0,1.0,448.0,0.0,0.0,1.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,98.0,2.0,843.0,1.0,3861.0,1.0,403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,661.0,0.0,0.0,1.0,1850.0,0.0,0.0,0.0,0.0,0.0,0.0,17927.0,0.402374699796
1568224.0,13.0,30102.0,78075.0,47973.0,1914.76923077,387.0,136.0,523.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3755.0,0.0,0.0,2.0,531.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,812.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,558.0,1.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,667.0,0.0,0.0,4.0,14860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,415.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,463.0,0.0,0.0,1.0,376.0,1.0,329.0,5.0,1756.0,1.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23081.0,0.481124799366
1568439.0,16.0,30102.0,78028.0,47926.0,1404.0,880.0,1002.0,1882.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3037.0,1.0,657.0,0.0,0.0,0.0,0.0,1.0,392.0,3.0,666.0,1.0,850.0,0.0,0.0,1.0,722.0,0.0,0.0,1.0,1406.0,0.0,0.0,0.0,0.0,1.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1265.0,1.0,660.0,1.0,2231.0,1.0,3911.0,0.0,0.0,1.0,774.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3729.0,0.0,0.0,0.0,0.0,2.0,1750.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25462.0,0.53127738597
1569172.0,13.0,33028.0,83740.0,50712.0,2198.30769231,255.0,479.0,734.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7903.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4116.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,311.0,2.0,703.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,829.0,0.0,0.0,2.0,1754.0,1.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,338.0,3.0,4418.0,1.0,346.0,2.0,3393.0,0.0,0.0,22134.0,0.436464742073
1569944.0,9.0,35331.0,83759.0,48428.0,1826.44444444,369.0,433.0,802.0,44.0,1.0,55.0,0.0,0.0,0.0,0.0,2.0,7974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1177.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,481.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,607.0,0.0,0.0,1.0,650.0,0.0,0.0,0.0,0.0,2.0,910.0,0.0,0.0,1.0,2408.0,0.0,0.0,0.0,0.0,0.0,0.0,31990.0,0.660568266292
1570276.0,13.0,34362.0,83624.0,49262.0,1162.61538462,786.0,810.0,1596.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,428.0,1.0,538.0,0.0,0.0,0.0,0.0,1.0,884.0,0.0,0.0,0.0,0.0,3.0,8327.0,1.0,686.0,0.0,0.0,1.0,577.0,2.0,362.0,2.0,775.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,580.0,0.0,0.0,0.0,0.0,1.0,542.0,0.0,0.0,1.0,989.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34148.0,0.693191506638
1570579.0,12.0,29226.0,74118.0,44892.0,758.666666667,9.0,5.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,766.0,0.0,0.0,0.0,0.0,1.0,349.0,1.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,111.0,0.0,0.0,0.0,0.0,1.0,1037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1330.0,1.0,408.0,0.0,0.0,1.0,436.0,1.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2320.0,0.0,0.0,1.0,1608.0,0.0,0.0,35788.0,0.797202174107
1570702.0,12.0,31455.0,77338.0,45883.0,1108.41666667,9.0,2.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3771.0,0.0,0.0,0.0,0.0,2.0,704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1499.0,2.0,2904.0,0.0,0.0,0.0,0.0,1.0,108.0,2.0,464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,438.0,0.0,0.0,1.0,2070.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,273.0,1.0,223.0,0.0,0.0,2.0,792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,46.0,32582.0,0.710110498442
1570913.0,13.0,51098.0,79804.0,28706.0,863.230769231,86.0,84.0,170.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,558.0,1.0,177.0,0.0,0.0,0.0,0.0,1.0,285.0,1.0,124.0,0.0,0.0,1.0,446.0,0.0,0.0,0.0,0.0,1.0,37.0,0.0,0.0,0.0,0.0,1.0,496.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,290.0,1.0,3681.0,1.0,415.0,1.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17484.0,0.609071274298
1571131.0,14.0,29871.0,80545.0,50674.0,1102.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2941.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,115.0,2.0,662.0,1.0,441.0,0.0,0.0,0.0,0.0,1.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,285.0,1.0,416.0,1.0,3675.0,0.0,0.0,0.0,0.0,1.0,506.0,0.0,0.0,2.0,692.0,0.0,0.0,1.0,387.0,0.0,0.0,1.0,2159.0,0.0,0.0,0.0,0.0,0.0,0.0,35239.0,0.695405928089
1571183.0,19.0,30624.0,80414.0,49790.0,1680.94736842,879.0,798.0,1677.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7492.0,2.0,4068.0,3.0,1332.0,0.0,0.0,3.0,1166.0,2.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,259.0,0.0,0.0,2.0,826.0,0.0,0.0,2.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,948.0,1.0,724.0,1.0,1242.0,3.0,7349.0,0.0,0.0,2.0,1094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,242.0,1.0,602.0,0.0,0.0,1.0,352.0,0.0,0.0,2.0,665.0,0.0,0.0,1.0,2166.0,1.0,322.0,0.0,0.0,0.0,0.0,17852.0,0.35854589275
1571283.0,12.0,30797.0,77610.0,46813.0,1621.66666667,13.0,20.0,33.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3724.0,2.0,4601.0,1.0,287.0,0.0,0.0,1.0,383.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,479.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,228.0,1.0,463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1058.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7517.0,1.0,339.0,0.0,0.0,0.0,0.0,1.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,46.0,27353.0,0.584303505437
1571576.0,12.0,30101.0,76819.0,46718.0,1169.25,17.0,17.0,34.0,3.0,0.0,0.0,1.0,2396.0,0.0,0.0,1.0,748.0,0.0,0.0,1.0,430.0,0.0,0.0,0.0,0.0,2.0,511.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3091.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,639.0,0.0,0.0,1.0,3507.0,1.0,614.0,2.0,1004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,551.0,1.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32687.0,0.699666081596
1571610.0,16.0,33485.0,84313.0,50828.0,1345.6875,366.0,408.0,774.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3838.0,0.0,0.0,1.0,492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,564.0,0.0,0.0,0.0,0.0,1.0,626.0,0.0,0.0,1.0,167.0,0.0,0.0,2.0,1192.0,0.0,0.0,0.0,0.0,1.0,496.0,1.0,2298.0,2.0,6716.0,0.0,0.0,1.0,1173.0,0.0,0.0,0.0,0.0,3.0,1071.0,0.0,0.0,1.0,748.0,1.0,284.0,0.0,0.0,1.0,594.0,1.0,562.0,1.0,701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29297.0,0.576394900449
1571662.0,14.0,29132.0,80969.0,51837.0,1513.57142857,22.0,19.0,41.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5974.0,1.0,1120.0,1.0,629.0,1.0,238.0,2.0,263.0,2.0,518.0,0.0,0.0,0.0,0.0,2.0,2485.0,1.0,91.0,0.0,0.0,2.0,5635.0,0.0,0.0,1.0,449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,322.0,0.0,0.0,0.0,0.0,2.0,572.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,167.0,1.0,2718.0,0.0,0.0,0.0,0.0,0.0,0.0,30647.0,0.591218627621
1571710.0,18.0,29046.0,74592.0,45546.0,1118.77777778,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1812.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,283.0,1.0,424.0,3.0,1133.0,1.0,581.0,0.0,0.0,1.0,698.0,0.0,0.0,0.0,0.0,1.0,631.0,0.0,0.0,1.0,139.0,1.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,810.0,0.0,0.0,2.0,2317.0,0.0,0.0,1.0,3731.0,0.0,0.0,0.0,0.0,1.0,3495.0,1.0,414.0,0.0,0.0,1.0,817.0,0.0,0.0,0.0,0.0,1.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2178.0,1.0,132.0,25408.0,0.55785359856
1571736.0,16.0,33485.0,84313.0,50828.0,1345.6875,618.0,416.0,1034.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3839.0,0.0,0.0,1.0,492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,563.0,0.0,0.0,0.0,0.0,1.0,624.0,0.0,0.0,1.0,169.0,0.0,0.0,2.0,1192.0,0.0,0.0,0.0,0.0,1.0,493.0,1.0,2298.0,2.0,6717.0,0.0,0.0,1.0,1176.0,0.0,0.0,0.0,0.0,3.0,1070.0,0.0,0.0,1.0,748.0,1.0,284.0,0.0,0.0,1.0,594.0,1.0,562.0,1.0,701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29297.0,0.576394900449
1571786.0,17.0,28819.0,77441.0,48622.0,918.470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,228.0,1.0,783.0,0.0,0.0,1.0,507.0,3.0,2636.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,250.0,2.0,589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,232.0,0.0,0.0,1.0,476.0,2.0,946.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3701.0,0.0,0.0,1.0,410.0,1.0,617.0,0.0,0.0,2.0,732.0,0.0,0.0,3.0,1332.0,0.0,0.0,0.0,0.0,1.0,358.0,1.0,1760.0,1.0,48.0,33008.0,0.678869647485
