id,num,inin,outout,stay,average,fromfrom,toto,allall,comm,num67,stay67,num643,stay643,num1649,stay1649,num1666,stay1666,num1743,stay1743,num1767,stay1767,num2354,stay2354,num2659,stay2659,num2715,stay2715,num2866,stay2866,num3233,stay3233,num3468,stay3468,num3890,stay3890,num4237,stay4237,num4356,stay4356,num4378,stay4378,num4524,stay4524,num4711,stay4711,num4887,stay4887,num5057,stay5057,num6037,stay6037,num6399,stay6399,num6737,stay6737,num6944,stay6944,num7379,stay7379,num7384,stay7384,num7622,stay7622,num7688,stay7688,num7837,stay7837,num7848,stay7848,num7987,stay7987,num7989,stay7989,num8177,stay8177,num8280,stay8280,num8388,stay8388,num8586,stay8586,num8644,stay8644,num8748,stay8748,num8763,stay8763,num8781,stay8781,num9281,stay9281,num9977,stay9977,way,wayPercent
1461327,23,32366,81447,49081,1216.130435,248,405,653,251,2,67,0,0,0,0,1,894,1,435,0,0,0,0,2,898,2,466,1,355,4,3695,0,0,2,417,0,0,0,0,1,331,1,131,3,718,0,0,0,0,0,0,0,0,1,1922,5,2300,1,483,2,1086,0,0,0,0,0,0,6,8181,0,0,1,363,0,0,0,0,1,206,1,370,3,935,2,434,1,1928,0,0,1,1347,0,0,21110,0.430105336
1463578,14,30422,76998,46576,1082.928571,28,20,48,5,0,0,0,0,1,258,0,0,2,708,1,318,0,0,2,591,3,542,0,0,2,3823,0,0,0,0,1,521,0,0,0,0,0,0,0,0,0,0,1,1460,0,0,0,0,0,0,1,497,1,417,0,0,0,0,0,0,0,0,1,252,0,0,0,0,0,0,0,0,0,0,0,0,2,539,0,0,2,5181,0,0,0,0,1,45,31415,0.674489007
1463759,16,29601,74328,44727,1120.25,186,183,369,129,0,0,1,1550,0,0,1,535,1,907,0,0,0,0,0,0,0,0,0,0,2,850,1,736,1,233,0,0,1,511,0,0,1,104,3,630,0,0,0,0,1,1306,0,0,1,1578,0,0,0,0,0,0,1,4944,0,0,0,0,1,1603,0,0,0,0,0,0,0,0,0,0,0,0,1,260,0,0,1,2026,0,0,0,0,1,142,26803,0.599257719
1464019,12,32348,81094,48746,1415.5,14,16,30,3,1,39,0,0,0,0,0,0,1,378,0,0,1,330,0,0,1,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,214,2,548,0,0,0,0,0,0,0,0,3,4287,0,0,1,393,0,0,1,4658,0,0,1,491,2,5209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,283,0,0,0,0,31760,0.651540639
1464748,18,28859,77997,49138,1431.944444,140,166,306,69,0,0,0,0,0,0,2,426,6,2440,2,744,1,437,1,381,1,218,0,0,0,0,1,459,2,355,1,1322,1,606,0,0,2,262,3,758,0,0,0,0,2,2361,0,0,0,0,1,458,0,0,0,0,1,4144,0,0,0,0,3,9697,0,0,0,0,0,0,0,0,0,0,0,0,2,666,0,0,0,0,0,0,0,0,1,32,23363,0.475456877
1465836,12,30087,77840,47753,716.3333333,21,14,35,3,0,0,1,1286,0,0,0,0,3,1122,0,0,0,0,0,0,1,201,0,0,0,0,0,0,3,711,1,889,0,0,0,0,1,138,1,263,1,416,0,0,1,506,1,54,1,2258,1,743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39157,0.819990367
1467932,10,63882,83628,19746,351,9,11,20,6,0,0,0,0,0,0,1,206,1,413,0,0,0,0,0,0,1,174,0,0,1,414,0,0,0,0,0,0,0,0,0,0,0,0,1,212,0,0,0,0,0,0,1,38,0,0,1,680,0,0,0,0,0,0,0,0,0,0,2,348,0,0,0,0,0,0,1,303,0,0,0,0,2,713,0,0,0,0,0,0,0,0,0,0,16236,0.822242479
1468447,11,31429,81484,50055,1412.454545,880,1062,1942,194,0,0,0,0,0,0,0,0,0,0,0,0,1,267,1,484,1,1006,0,0,2,2224,0,0,0,0,0,0,0,0,0,0,0,0,1,164,2,878,0,0,0,0,1,115,0,0,0,0,0,0,0,0,1,4595,0,0,0,0,2,2479,0,0,0,0,0,0,0,0,1,318,0,0,0,0,0,0,1,2998,0,0,0,0,0,0,34518,0.689601438
1469128,16,31384,74793,43409,1453.75,197,180,377,115,1,42,3,5540,0,0,0,0,3,1448,1,340,1,338,1,306,2,375,0,0,0,0,0,0,2,521,1,2307,1,529,1,390,0,0,0,0,0,0,0,0,1,1896,0,0,0,0,1,453,0,0,0,0,1,4529,0,0,0,0,1,3456,0,0,0,0,0,0,0,0,0,0,0,0,2,781,0,0,0,0,0,0,0,0,0,0,20149,0.464166417
1469401,12,30087,77841,47754,717.0833333,18,17,35,3,0,0,1,1288,0,0,0,0,3,1122,0,0,0,0,0,0,1,200,0,0,0,0,0,0,3,712,1,889,0,0,0,0,1,140,1,263,1,418,0,0,1,506,1,55,1,2259,1,744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39149,0.819805671
1469633,10,34992,55439,20447,361,0,0,0,0,0,0,0,0,1,378,0,0,1,553,0,0,1,250,0,0,1,138,1,407,0,0,0,0,1,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,0,0,1,791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,398,0,0,0,0,0,0,0,0,1,423,0,0,0,0,0,0,0,0,0,0,16837,0.823445982
1470439,13,29518,80795,51277,1225.846154,54,27,81,5,0,0,0,0,0,0,2,982,0,0,1,511,0,0,0,0,4,823,0,0,0,0,0,0,2,541,1,904,0,0,0,0,1,132,0,0,0,0,0,0,0,0,0,0,0,0,1,331,1,327,0,0,1,4314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,780,0,0,2,5901,1,286,0,0,1,95,35341,0.689217388
1472727,15,30399,80472,50073,1120.4,0,0,0,0,0,0,0,0,0,0,0,0,2,1193,0,0,0,0,0,0,1,194,0,0,3,4047,0,0,3,727,0,0,0,0,1,378,0,0,1,252,0,0,0,0,0,0,0,0,1,1270,0,0,0,0,0,0,0,0,1,271,0,0,2,4582,1,307,1,361,1,402,0,0,0,0,0,0,2,755,0,0,0,0,0,0,1,2016,1,42,33267,0.66437002
1474864,20,29914,73202,43288,863.6,14,5,19,3,0,0,1,1598,0,0,1,283,2,787,1,483,0,0,0,0,2,479,0,0,3,2840,1,728,1,228,0,0,0,0,0,0,1,101,1,261,0,0,0,0,0,0,0,0,0,0,1,734,0,0,1,369,1,4903,0,0,2,872,1,1363,0,0,1,250,1,332,1,260,0,0,1,350,0,0,0,0,0,0,0,0,0,0,1,42,26016,0.600997967
1475524,15,31338,74026,42688,1526.866667,69,54,123,7,0,0,2,4202,0,0,4,2179,4,1567,0,0,1,366,0,0,4,757,0,0,0,0,0,0,7,1560,2,2272,1,335,0,0,1,79,2,497,0,0,0,0,1,967,1,69,0,0,4,2593,0,0,0,0,0,0,0,0,0,0,2,4192,0,0,0,0,0,0,0,0,0,0,0,0,4,1259,0,0,0,0,0,0,0,0,0,0,19785,0.463479198
1476568,16,31247,78528,47281,1305,786,837,1623,129,0,0,0,0,0,0,1,1123,1,785,0,0,0,0,1,418,0,0,0,0,3,3848,0,0,0,0,2,2236,0,0,0,0,0,0,2,451,0,0,0,0,0,0,1,116,0,0,2,1322,0,0,1,588,1,4192,0,0,1,299,1,3606,2,725,0,0,0,0,1,84,0,0,0,0,3,921,1,157,0,0,0,0,0,0,0,0,26401,0.558384975
1477221,15,29621,74629,45008,893.4666667,7,4,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,148,0,0,0,0,0,0,1,202,0,0,1,44,0,0,1,137,1,214,0,0,0,0,0,0,1,115,2,1160,1,509,0,0,0,0,1,4749,0,0,1,452,1,3501,1,301,0,0,0,0,0,0,0,0,0,0,1,259,0,0,0,0,1,308,1,1294,0,0,31606,0.702230715
1477256,20,28878,73476,44598,807.65,0,0,0,0,0,0,0,0,0,0,2,1399,1,476,0,0,1,424,0,0,0,0,0,0,2,2998,1,574,3,603,0,0,1,634,0,0,1,118,0,0,1,289,0,0,1,1456,0,0,1,788,1,554,0,0,1,605,0,0,0,0,0,0,1,3136,0,0,0,0,0,0,1,326,1,314,1,360,2,658,0,0,0,0,1,367,0,0,1,65,28445,0.63780887
1477437,14,52717,84004,31287,642.2857143,11,8,19,3,0,0,0,0,0,0,1,257,1,373,0,0,0,0,0,0,2,351,2,816,0,0,1,724,1,209,2,753,0,0,0,0,0,0,2,428,0,0,0,0,0,0,1,43,0,0,0,0,0,0,1,368,1,3671,0,0,1,489,1,156,0,0,0,0,0,0,0,0,1,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22295,0.712596286
1478594,15,29044,76318,47274,748.7333333,6,4,10,2,0,0,1,2178,0,0,1,424,0,0,2,852,0,0,0,0,4,819,2,906,0,0,0,0,0,0,0,0,1,559,0,0,0,0,1,270,0,0,0,0,0,0,1,47,1,443,1,595,0,0,1,588,0,0,0,0,0,0,1,1364,0,0,0,0,0,0,0,0,1,219,0,0,1,261,0,0,0,0,0,0,1,1697,0,0,36043,0.76242755
1479571,19,31977,74260,42283,901,448,611,1059,111,0,0,0,0,0,0,0,0,0,0,1,476,0,0,0,0,0,0,0,0,3,3684,0,0,1,246,0,0,0,0,1,234,1,98,1,240,0,0,0,0,1,1552,0,0,0,0,1,559,0,0,1,553,1,4232,1,370,1,403,1,2643,0,0,0,0,0,0,1,317,1,365,0,0,1,242,1,219,0,0,2,570,0,0,1,107,25164,0.595132796
1480300,15,32157,81338,49181,578,26,12,38,3,0,0,0,0,0,0,1,287,1,265,0,0,0,0,0,0,2,301,0,0,0,0,1,547,2,377,1,1648,0,0,2,820,2,214,0,0,0,0,0,0,0,0,1,38,0,0,2,1336,0,0,0,0,0,0,0,0,1,338,0,0,0,0,0,0,1,1071,2,704,1,391,0,0,1,324,0,0,0,0,0,0,0,0,0,0,40511,0.823712409
1480703,20,29467,72971,43504,1080.45,688,979,1667,200,1,68,2,4441,1,426,1,329,2,1241,0,0,0,0,1,416,5,937,2,944,0,0,1,565,5,1054,1,1550,2,799,1,432,2,197,1,173,3,1095,0,0,0,0,0,0,2,2650,0,0,0,0,0,0,0,0,0,0,1,493,1,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3469,0,0,0,0,0,0,21895,0.503287054
1480813,22,29590,77780,48190,906.8636364,740,1040,1780,168,0,0,0,0,0,0,1,906,4,1797,1,324,0,0,0,0,5,829,0,0,2,2274,3,1874,0,0,0,0,1,378,0,0,2,217,1,169,0,0,0,0,1,1134,1,93,1,560,1,635,1,435,0,0,0,0,2,655,0,0,0,0,0,0,1,247,1,597,2,423,0,0,0,0,1,254,1,167,2,5655,1,319,0,0,0,0,28239,0.585992945
1481209,8,31247,78149,46902,1206.625,1055,805,1860,109,0,0,0,0,0,0,1,454,0,0,3,1311,0,0,0,0,0,0,0,0,3,5326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,59,0,0,2,1371,0,0,0,0,0,0,0,0,1,373,0,0,0,0,0,0,0,0,0,0,0,0,1,445,0,0,0,0,0,0,1,305,0,0,0,0,37249,0.794187881
1481697,15,30535,75127,44592,1018.266667,0,0,0,0,0,0,0,0,0,0,0,0,2,898,0,0,0,0,1,375,1,218,1,344,0,0,0,0,1,208,0,0,0,0,0,0,1,91,0,0,0,0,0,0,0,0,0,0,0,0,1,834,1,378,0,0,0,0,1,332,0,0,1,1068,0,0,0,0,1,455,0,0,2,728,0,0,0,0,0,0,3,9044,1,246,0,0,1,46,29318,0.657472192
1482663,10,30342,48785,18443,827.7,0,0,0,0,1,54,1,1643,0,0,0,0,0,0,0,0,0,0,1,470,0,0,0,0,2,1875,1,561,2,724,0,0,0,0,0,0,1,106,1,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,270,1,2349,0,0,10166,0.551211842
1483004,14,28831,72738,43907,1417.642857,8,11,19,3,1,46,0,0,0,0,2,605,1,293,0,0,0,0,0,0,3,2222,1,468,4,5058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1754,0,0,0,0,1,335,0,0,0,0,1,4498,0,0,0,0,1,259,1,318,1,406,0,0,0,0,1,344,0,0,0,0,0,0,1,3232,0,0,0,0,0,0,24060,0.547976405
1483065,12,32091,81272,49181,779.0833333,13,18,31,5,0,0,1,1754,0,0,1,389,2,1166,0,0,0,0,1,293,2,307,0,0,1,1409,0,0,1,179,0,0,2,1151,0,0,0,0,1,207,0,0,0,0,0,0,1,58,2,2182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39832,0.809906265
1483318,14,31332,80940,49608,996.6428571,21,21,42,3,1,41,0,0,0,0,1,375,0,0,0,0,0,0,1,397,1,204,0,0,0,0,0,0,0,0,1,2203,0,0,0,0,1,115,0,0,0,0,0,0,1,1762,0,0,2,3859,0,0,0,0,0,0,0,0,1,293,1,271,0,0,0,0,0,0,0,0,1,251,0,0,0,0,2,729,0,0,1,3116,1,328,0,0,0,0,35655,0.718734881
1483941,11,30619,66280,35661,801.7272727,69,91,160,16,0,0,1,1722,0,0,1,403,1,531,0,0,0,0,0,0,1,314,0,0,2,2083,0,0,0,0,0,0,0,0,1,386,0,0,0,0,1,738,0,0,0,0,1,75,0,0,2,1660,0,0,0,0,0,0,0,0,1,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,424,0,0,0,0,0,0,0,0,0,0,26842,0.752699027
1484413,17,29747,72805,43058,976.8235294,11,7,18,3,0,0,0,0,0,0,3,1356,1,364,0,0,0,0,0,0,1,216,0,0,1,1021,1,816,2,386,0,0,0,0,0,0,1,93,2,427,0,0,0,0,1,2135,0,0,1,626,2,1070,0,0,1,752,1,4373,0,0,0,0,1,2195,0,0,0,0,0,0,1,268,0,0,0,0,1,423,0,0,0,0,0,0,0,0,1,76,26452,0.614334154
1485450,21,31247,78524,47277,917.5714286,817,896,1713,178,0,0,0,0,2,780,1,1071,1,461,0,0,0,0,0,0,2,355,0,0,1,1542,1,761,0,0,1,1120,0,0,1,426,1,103,3,561,0,0,0,0,0,0,1,58,1,1722,2,1180,0,0,0,0,0,0,0,0,1,288,1,3524,2,531,0,0,0,0,0,0,1,326,1,293,1,295,1,255,1,3608,0,0,0,0,0,0,28008,0.592423377
1485916,9,31429,81688,50259,1118.111111,1110,1052,2162,184,0,0,0,0,0,0,1,1022,0,0,0,0,0,0,0,0,0,0,0,0,1,404,0,0,0,0,0,0,0,0,0,0,0,0,1,186,0,0,0,0,0,0,1,102,0,0,1,939,0,0,0,0,0,0,0,0,0,0,0,0,1,356,0,0,0,0,1,292,0,0,1,267,0,0,0,0,3,6486,0,0,0,0,0,0,40196,0.799777154
1486047,9,32154,74848,42694,3190.111111,0,0,0,0,1,47,1,2401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2090,1,836,0,0,0,0,0,0,1,320,0,0,1,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,22159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,308,0,0,0,0,1,293,0,0,0,0,13983,0.327516747
1487615,15,30430,80163,49733,1220.4,23,11,34,3,0,0,0,0,0,0,2,657,1,561,1,462,0,0,1,436,1,179,1,321,2,3069,0,0,1,163,1,2205,2,767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1672,0,0,0,0,1,4103,0,0,1,439,2,3225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38,31427,0.631914423
1488905,19,34767,84354,49587,872.4736842,182,277,459,37,0,0,1,2069,0,0,1,517,0,0,1,391,2,1101,0,0,2,725,0,0,1,1218,1,647,2,678,0,0,0,0,1,509,1,185,1,384,1,640,0,0,0,0,1,54,0,0,0,0,0,0,0,0,1,4351,2,1039,0,0,2,1098,0,0,0,0,0,0,1,393,0,0,0,0,0,0,1,355,0,0,1,214,0,0,0,0,33010,0.665698671
1489409,9,31429,81688,50259,1117.777778,980,1013,1993,135,0,0,0,0,0,0,1,1022,0,0,0,0,0,0,0,0,0,0,0,0,1,404,0,0,0,0,0,0,0,0,0,0,0,0,1,186,0,0,0,0,0,0,1,102,0,0,1,941,0,0,0,0,0,0,0,0,0,0,0,0,1,354,0,0,0,0,1,292,0,0,1,265,0,0,0,0,3,6485,0,0,0,0,0,0,40199,0.799836845
1489451,15,64770,83933,19163,562.1333333,13,8,21,5,0,0,0,0,0,0,0,0,0,0,0,0,1,410,0,0,0,0,1,505,1,1252,0,0,2,426,0,0,1,656,0,0,1,97,2,429,0,0,0,0,0,0,1,45,0,0,1,653,1,602,0,0,0,0,0,0,0,0,1,1506,0,0,0,0,0,0,2,588,0,0,2,693,1,365,1,196,0,0,0,0,0,0,0,0,10731,0.559985389
1490672,17,31593,77955,46362,986.7058824,1242,1102,2344,200,0,0,1,2269,0,0,1,301,0,0,0,0,0,0,0,0,2,596,0,0,1,1156,0,0,1,172,0,0,0,0,0,0,0,0,1,152,1,336,0,0,1,848,1,129,0,0,3,2374,0,0,1,615,0,0,1,349,0,0,1,3440,0,0,0,0,0,0,0,0,0,0,1,339,3,921,1,247,1,2521,0,0,0,0,0,0,29588,0.638195074
1491001,16,28996,76357,47361,631.5,55,30,85,5,0,0,0,0,0,0,1,358,0,0,1,436,1,394,1,468,1,197,0,0,0,0,0,0,2,474,0,0,1,660,0,0,0,0,0,0,0,0,0,0,0,0,1,46,1,1531,1,499,0,0,0,0,0,0,0,0,1,364,1,2180,0,0,0,0,0,0,0,0,0,0,1,284,1,372,1,242,0,0,0,0,1,1590,0,0,37257,0.78665991
1491271,12,29319,73750,44431,1023,73,69,142,4,0,0,2,3044,0,0,1,352,1,320,0,0,0,0,0,0,2,1605,2,973,0,0,1,734,1,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2232,1,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2230,0,0,1,283,0,0,1,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32155,0.723706421
1491664,16,30904,74433,43529,815,945,705,1650,114,1,72,1,2005,1,369,2,1130,2,855,2,882,0,0,1,499,0,0,0,0,4,3016,0,0,1,292,0,0,0,0,0,0,0,0,3,604,0,0,0,0,1,435,0,0,1,934,1,511,0,0,0,0,0,0,0,0,1,480,0,0,0,0,0,0,0,0,1,372,0,0,0,0,2,575,0,0,0,0,0,0,0,0,0,0,30489,0.700429599
1492009,17,30775,81588,50813,1366.411765,1014,887,1901,135,0,0,2,3672,0,0,0,0,2,891,0,0,0,0,0,0,3,497,0,0,2,2392,1,828,2,508,1,2284,0,0,1,288,5,522,4,958,0,0,0,0,1,1365,1,64,0,0,2,1077,0,0,0,0,0,0,0,0,0,0,1,2189,0,0,0,0,0,0,0,0,0,0,0,0,1,387,1,179,2,5119,0,0,0,0,0,0,27584,0.542853207
1492370,19,31429,81624,50195,786.6315789,1059,966,2025,139,0,0,0,0,1,355,2,1069,2,924,1,473,0,0,0,0,1,224,0,0,1,1063,0,0,1,276,0,0,0,0,1,234,0,0,0,0,0,0,1,1877,0,0,1,73,0,0,1,708,1,385,1,412,1,4039,0,0,1,499,1,1450,0,0,0,0,0,0,0,0,0,0,1,407,1,294,1,175,0,0,0,0,0,0,0,0,35249,0.702241259
1492555,17,29163,78193,49030,939.2941176,26,13,39,5,0,0,1,1629,0,0,0,0,2,630,0,0,1,280,0,0,1,203,1,339,0,0,1,834,2,504,0,0,0,0,1,389,0,0,0,0,0,0,0,0,0,0,1,44,0,0,2,995,0,0,0,0,0,0,1,414,1,485,2,4466,1,254,0,0,0,0,2,582,0,0,0,0,1,326,0,0,0,0,0,0,2,3585,0,0,33062,0.674321844
1492679,20,29576,76197,46621,806.6,580,266,846,67,0,0,0,0,0,0,1,657,3,1162,0,0,1,411,0,0,1,240,2,983,1,843,0,0,1,253,1,1632,2,825,0,0,3,334,2,415,0,0,0,0,0,0,0,0,0,0,1,613,0,0,1,455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,584,2,622,0,0,1,265,1,153,1,3225,0,0,1,2375,1,76,30489,0.653975676
1494146,12,30233,73715,43482,1243,0,0,0,0,0,0,0,0,0,0,2,491,1,241,0,0,0,0,0,0,1,179,0,0,2,2418,1,492,1,209,1,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,594,1,4457,0,0,0,0,2,3363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1971,1,47,28566,0.656961501
1494148,17,30453,78207,47754,1551,297,279,576,183,1,43,0,0,0,0,3,1079,5,2587,0,0,2,750,1,271,3,455,0,0,2,1730,0,0,3,640,3,5034,1,370,0,0,2,251,3,713,1,333,0,0,1,1191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4563,0,0,0,0,0,0,0,0,0,0,0,0,4,1349,0,0,2,4999,0,0,0,0,0,0,21387,0.447857771
1494544,15,31418,73557,42139,981.2666667,15,15,30,6,0,0,0,0,0,0,2,1303,1,561,0,0,0,0,0,0,0,0,1,363,0,0,0,0,1,183,0,0,0,0,1,370,1,90,1,194,0,0,0,0,0,0,1,40,0,0,0,0,0,0,0,0,1,4459,1,402,1,407,2,3414,0,0,1,304,0,0,0,0,0,0,0,0,0,0,1,152,1,2468,0,0,0,0,0,0,27420,0.650703624
1494697,14,35655,83881,48226,1212.714286,349,508,857,45,1,66,0,0,0,0,2,1011,2,1489,0,0,0,0,0,0,3,988,0,0,2,2111,0,0,2,810,0,0,0,0,0,0,0,0,1,285,0,0,0,0,0,0,0,0,0,0,1,884,0,0,0,0,1,4048,0,0,1,338,1,961,0,0,1,485,2,2385,0,0,2,1108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31248,0.647949239
1495587,16,29197,79768,50571,1330.5625,997,760,1757,184,0,0,0,0,1,379,2,1411,2,1008,0,0,0,0,0,0,3,499,1,328,2,3197,0,0,4,823,0,0,1,533,0,0,4,457,1,187,0,0,0,0,0,0,1,52,1,1759,2,1230,0,0,0,0,0,0,0,0,0,0,4,7118,0,0,0,0,0,0,0,0,0,0,0,0,6,2117,1,182,0,0,0,0,0,0,0,0,29282,0.579027506
1495961,18,28875,80397,51522,1367.888889,251,276,527,112,0,0,0,0,1,378,1,381,4,1269,0,0,0,0,0,0,2,345,0,0,2,2116,0,0,2,435,0,0,2,955,0,0,3,321,2,384,2,730,0,0,3,4169,0,0,0,0,4,2237,0,0,0,0,1,4846,0,0,1,469,3,2885,0,0,0,0,0,0,0,0,0,0,0,0,2,756,0,0,1,1891,0,0,0,0,1,46,26900,0.522107061
1495984,17,28895,77595,48700,872.3529412,6,3,9,2,0,0,1,2278,0,0,2,1176,1,527,0,0,0,0,1,424,1,168,0,0,1,1705,0,0,1,195,0,0,0,0,0,0,1,140,1,178,0,0,0,0,1,991,0,0,0,0,0,0,2,800,0,0,0,0,0,0,1,376,1,1543,0,0,0,0,0,0,0,0,1,386,0,0,0,0,0,0,1,2620,0,0,1,1268,1,46,33870,0.695482546
1496312,11,31723,48759,17036,920.5454545,3,1,4,2,0,0,0,0,0,0,2,738,2,1159,0,0,0,0,0,0,0,0,0,0,1,1095,0,0,0,0,0,0,0,0,1,358,1,122,3,666,0,0,0,0,0,0,0,0,0,0,5,3333,0,0,0,0,0,0,0,0,1,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,280,0,0,1,1945,0,0,0,0,1,29,6910,0.405611646
1496683,20,29483,80280,50797,1364.4,371,452,823,338,0,0,1,1330,0,0,8,3272,3,979,0,0,0,0,0,0,5,1815,1,902,2,2909,0,0,2,433,1,2309,1,568,1,352,2,219,2,487,0,0,0,0,1,1936,0,0,1,1909,5,2450,0,0,0,0,0,0,0,0,0,0,2,410,0,0,0,0,0,0,0,0,0,0,0,0,4,1215,1,181,1,3566,0,0,0,0,1,37,23509,0.462802921
1497224,14,29506,73661,44155,1082.571429,21,23,44,4,0,0,0,0,0,0,1,205,0,0,1,298,0,0,0,0,0,0,1,449,1,836,0,0,3,689,0,0,1,556,0,0,0,0,0,0,0,0,0,0,0,0,1,49,0,0,2,1142,0,0,0,0,1,4221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,286,0,0,1,263,0,0,1,3586,1,344,1,2223,0,0,28999,0.656754614
1497676,14,35655,83882,48227,1212.285714,644,437,1081,44,1,65,0,0,0,0,2,1011,2,1486,0,0,0,0,0,0,3,985,0,0,2,2109,0,0,2,808,0,0,0,0,0,0,0,0,1,286,0,0,0,0,0,0,0,0,0,0,1,884,0,0,0,0,1,4048,0,0,1,338,1,961,0,0,1,485,2,2385,0,0,2,1112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31255,0.648080951
1498976,16,29730,74015,44285,830.375,11,22,33,3,0,0,1,2278,1,287,2,1223,1,319,0,0,0,0,2,860,1,179,0,0,1,1265,0,0,2,436,1,502,0,0,0,0,1,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,793,0,0,1,3681,0,0,0,0,0,0,1,312,0,0,0,0,2,644,0,0,0,0,1,290,0,0,1,94,30999,0.699988709
1499757,12,30646,74706,44060,799.6666667,21,18,39,3,0,0,0,0,0,0,0,0,0,0,0,0,1,274,1,408,0,0,1,511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,719,1,439,0,0,1,346,1,80,0,0,2,1796,0,0,0,0,0,0,0,0,0,0,1,1459,0,0,0,0,0,0,0,0,0,0,0,0,1,271,0,0,1,2968,1,316,0,0,0,0,34464,0.782206083
1499959,21,31247,78524,47277,917.3809524,914,858,1772,114,0,0,0,0,2,779,1,1070,1,461,0,0,0,0,0,0,2,354,0,0,1,1542,1,760,0,0,1,1118,0,0,1,426,1,103,3,563,0,0,0,0,0,0,1,56,1,1722,2,1181,0,0,0,0,0,0,0,0,1,289,1,3523,2,535,0,0,0,0,0,0,1,324,1,292,1,295,1,255,1,3608,0,0,0,0,0,0,28012,0.592507985
1500409,18,32207,80352,48145,1001.222222,266,138,404,68,0,0,0,0,1,302,0,0,1,501,0,0,2,642,1,352,1,312,0,0,1,1650,1,443,0,0,0,0,0,0,1,419,2,204,1,241,0,0,0,0,0,0,1,64,0,0,1,484,1,748,0,0,0,0,0,0,1,499,1,1798,0,0,0,0,0,0,0,0,0,0,1,335,1,341,0,0,3,8678,0,0,0,0,0,0,30123,0.625672448
1501359,15,32142,74705,42563,1083.466667,13,10,23,3,0,0,0,0,0,0,1,258,3,1122,0,0,0,0,1,482,0,0,0,0,1,2046,0,0,0,0,1,1403,0,0,0,0,1,143,1,206,0,0,0,0,1,2018,1,52,0,0,0,0,0,0,0,0,1,4483,0,0,1,396,0,0,0,0,0,0,0,0,0,0,0,0,1,329,0,0,1,172,1,2858,1,275,0,0,0,0,26311,0.618166013
1502547,25,30002,72442,42440,646.52,14,10,24,4,0,0,1,1778,1,243,0,0,1,517,0,0,0,0,2,684,2,1134,1,608,1,1134,0,0,3,566,1,1946,0,0,1,286,3,310,2,496,1,549,0,0,1,992,0,0,0,0,1,549,0,0,1,610,0,0,0,0,0,0,1,198,1,348,2,763,1,459,0,0,1,320,2,500,2,739,0,0,0,0,1,354,0,0,2,71,26277,0.619156456
